海澜之家,　　除了板块间对比，就算与整个沪深A股中的上汽集团，华域汽车，宁沪高速，万科A，保利地产，大秦铁路，招商银行，美的集团，格力电器，贵州茅台，五粮液，伊利股份，双汇发展，海澜之家，长江电力等“漂亮50”比起来，晨鸣纸业的基本面也毫不逊色,41,微信,c,1
海澜之家,"　　歌力思，南极电商，维格娜丝，三夫户外，海澜之家，红豆，安莉芳，山东如意，太平鸟，华斯控股|中服快讯　　歌力思一季度关店15家 主营业务3.15亿线下占96.46%　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmb",42,微信,c,1
海澜之家,"　　海澜之家披露2017年第一季度报 将推男装副牌　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/tiaS2icia8oNUSyHIhKjXPdTLElx2Hrw",42,微信,c,1
海澜之家,　　据了解，海澜之家将在今年下半年推出时尚度更高、不失性价比的男装副牌,42,微信,c,1
海澜之家,　　同时，为了在主品牌之外满足更多消费者的需求、开拓其他市场，海澜之家计划沿着内部培育和外延收购并行的思路，逐渐推出多个新品牌，不断拓宽产品风格和产品品类，目前新品牌方向主要为男装和童装,42,微信,c,1
海澜之家,"h9RahgHGlg0g6FiaQOmatg5dyFmJGjnIX9MnXlu3ywjtkRDkZvshBgHZqLVIXZw/0?wx_fmt=gif"" >　　歌力思，南极电商，维格娜丝，三夫户外，海澜之家，红豆，安莉芳，山东如意，太平鸟，华斯控股 | 中服快讯",42,微信,c,1
海澜之家,歌力思，南极电商，维格娜丝，三夫户外，海澜之家，红豆，安莉芳，山东如意，太平鸟，华斯控股|中服快讯,42,微信,t,1
海澜之家,    这让人很容易想起另一家上市公司海澜之家赞助《奔跑吧兄弟》遭遇的窘境，由于节目中出现嘉宾5分钟撕破两件衣服的情况，海澜之家虽然因为节目的播出收获了更高的知名度，但是衣服质量却引起了质疑，网友还把海澜之家和韩版《Running Man》的服装赞助商FILA放在一起比较起质量,43,微信,c,1
海澜之家,　　海澜之家频放“大招儿”：研发基地或落地上海，多个新品牌将于8月起陆续推出,44,微信,c,1
海澜之家,"X5YpoS82Yx2LGgk5uYPaJ3G31BZ3vXqdxXLxBDbUAGGUak0OlMYowBA/0?wx_fmt=png"" >　　就精细化产品开发的角度来看，精准定位客户需求是大方向，海澜之家有望通过新品牌尝试不同风格",44,微信,c,1
海澜之家,这对中国所有致力于国有品牌打造的品牌人而言，都是一则重大消息!这标志着中国大步迈入“深化供给侧结构性改革，全面开启自主品牌发展新时代”的道路!　　而作为本土服装品牌代表之一的国民男装品牌——海澜之家股份有限公司（以下简称“海澜之家”），又即将做出新的举措，《中国服饰》杂志公众号记者此间获悉，为了加强研发，海澜之家正在迅速推进在上海设立研发基地，以期吸引相对高层次的开发团队,44,微信,c,1
海澜之家,　　海通证券分析师于旭辉认为，就精细化产品开发的角度来看，精准定位客户需求是大方向，海澜之家有望通过新品牌尝试不同风格，在于旭辉看来，当产品性价比达到一定程度时，品质和设计的将是未来重点提升方向，以符合当下年轻时尚潮流,44,微信,c,1
海澜之家,2017年，海澜之家将重点提升产品力，在企划、设计上更加年轻化，这将通过在上海等时尚集群地设立研发中心完成,44,微信,c,1
海澜之家,未来主品牌海澜之家将针对不同地区的人群进行产品的再细化，符合当地人群需求,44,微信,c,1
海澜之家,　　而《中国服饰》杂志公众号记者此间也了解到，预计在8-10月，海澜之家新品牌将陆续推出，包括轻商务（男装）、潮牌（男装）、家居馆（类似zarahome）、童装（在爱居兔旗下推出）都会有试点，公司希望通过试点获得消费者反馈，以更加明确公司新品牌孵化的方向,44,微信,c,1
海澜之家,　　于旭辉介绍，截止一季度末，海澜之家所有品牌门店数量合计5345家，净增加102家，其中新开店217家，关店115家，继续保持全年海澜之家品牌净开店350、爱居兔和海一家合计净新增400家的计划,44,微信,c,1
海澜之家,2017年一季度，海澜之家净新增门店中27家位于购物中心商场店，与年初规划的将约1/3的门店开设在购物中心的规划一致,44,微信,c,1
海澜之家,同时在成熟shoppingmall中，海澜之家的坪效水平优于街边店，优质渠道与品牌的结合收效明显，未来海澜之家也将逐步重视商场购物中心渠道,44,微信,c,1
海澜之家,近年来，海澜之家为抢占优质渠道资源，加大了同一商业街上的开店密度，虽使整体销售增加，但也分流了老店的效益,44,微信,c,1
海澜之家,预计今年海澜之家将着力重点经营，提升街边店效率，同时新开店以填补空白区域为主,44,微信,c,1
海澜之家,"y8ShKolA5XjyckRY7ToCTC36HIKJ2Xibr3pj0H6wVUQmmV1K2zTkxcAuLxRQ5w5hCliapXqO3L4ZPicNA/0?wx_fmt=jpeg"" >　　海澜之家频放“大招儿”：研发基地或落地上海，多个新品牌将于8月起陆续推出",44,微信,c,1
海澜之家,海澜之家频放“大招儿”：研发基地或落地上海，多个新品牌将于8月起陆续推出！,44,微信,t,1
海澜之家,　　天啦噜，海澜之家and红豆这一波POLO衫定让他逆袭成潮流BOY了　　点上方蓝字“清货团购群”关注，了解清货群的更多产品不再只看朋友圈,45,微信,c,1
海澜之家,"IBpxia5FYoaiccaiaJLucY0AyRYlkOuOib3icicw/640?wx_fmt=jpeg"" >　　排在第 14 的 Heilan Home Co.Ltd　　就是咱熟悉的国民品牌海澜之家...　　成功的把 Coach、Prada 、 Burberry　　等　　一系列国际大牌摁在地上摩擦　　so，穿海澜之家还是彰显品位的咩　　清货群君今天要给大家推荐　　海澜之家　　A　　N　　",45,微信,c,1
海澜之家,2014年4月11日，海澜之家上市,45,微信,c,1
海澜之家,"　　海澜之家以高品质、中低价位为市场定位，品种齐全的货品选择，无干扰""一站式"" 选购方式被称为""男人的衣柜""",45,微信,c,1
海澜之家,"zyRoricVXWnNpxE7MLv4q12DmSfmKCmbRx2fQ2zdRmAs5s2cF8MDjgvtCutVLwlH4gnO0lBaQc5XIjwOQ/0?wx_fmt=jpeg"" >　　海澜之家的衣服到底好不好，　　其实不用清货群君再多解释哈　　就冲着那门面店从不打折的气魄，　　就知道，没有足够过硬的产品质量，　　哪里敢这么“嚣张”是么",45,微信,c,1
海澜之家,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/kw0a3DmicMklAHB7VpNUeNSdBmgGbPMOH0IY4b4Ge4KR8LCCqGicrJyumDsyXfyN1Fn84IjPhFRibMkKU322PFuWQ/0?wx_fmt=gif"" >　　天啦噜，海澜之家and红豆这一波POLO衫定让他逆袭成潮流BOY了",45,微信,c,1
海澜之家,天啦噜，海澜之家and红豆这一波POLO衫定让他逆袭成潮流BOY了,45,微信,t,1
海澜之家,"　　这一季海澜之家地铁墙发动“冰冻技能”　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/Fh5OxQ9Ua5HYicYfWnpp6tXicTuosDmf7r1BibrQ",46,微信,c,1
海澜之家,在地铁创意领域，海澜之家早已不是“新人”了,46,微信,c,1
海澜之家,"作为地铁墙常驻“玩家”海澜之家在今年又出其不意在上海陆家嘴地铁站发动了“我伙呆”的“冰冻技能”!　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/Fh5OxQ9Ua5FDrt0yZB",46,微信,c,1
海澜之家,巧妙运用色彩元素，开启了炫彩视觉渲染的盛宴，色彩也成为海澜之家玩转地铁创意的秘密武器,46,微信,c,1
海澜之家,自那时起，地铁创意成为海澜之家年年创新的保留节目,46,微信,c,1
海澜之家,　　两年后的同时同地，海澜之家延续了一直以来出彩创意，进一步升级脑洞打造的全新地铁冰墙又带起新一波节奏,46,微信,c,1
海澜之家,　　和以往大色块的鲜艳不同，这次海澜之家地铁冰墙格外素雅，用8块巨型冰连接成墙，每块重125kg,46,微信,c,1
海澜之家,"FDrt0yZBRCSibnn4fSFKyBKO0nal36TTJ2A4yCPasNGFMOBa5ADicicYnhjEMAiaibjWEHT0IPcEtrGPQ/0?wx_fmt=jpeg"" >　　海澜之家棉麻新品 成就酷爽“生鲜衣柜”　　创意升级，精心打造的冰墙并不是海澜之家地铁墙的全部",46,微信,c,1
海澜之家,海澜之家棉麻新品兼具麻的轻盈和棉的耐穿，既清新又充满活力,46,微信,c,1
海澜之家,“微循环”海澜之家棉麻新品这份凉爽体验随着冰墙腾起的冷气，其时尚随性的棉麻酷感早已经跃然“墙”上,46,微信,c,1
海澜之家,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/Fh5OxQ9Ua5FDrt0yZBRCSibnn4fSFKyBKURuiafxdBb9hvibFYKibPkMnRmcssBndD9FTNnbriaslEbosBkU95IQowQ/0?wx_fmt=jpeg"" >　　太多品牌在玩地铁墙，海澜之家年年不落还能都玩出不一样的感觉，实属不易",46,微信,c,1
海澜之家,如今的地铁冰墙，更在色彩、装置艺术等基础上创新运用多感官元素，视觉冲击的同时感到“凉意”，增加了棉麻新品的体验感和趣味性，使新品更值得期待!　　虽然这堵冰墙幕后的玄机还未清晰，但有一点毋庸置疑，地铁冰墙只是海澜之家这一季“酷爽”势力的开场号角,46,微信,c,1
海澜之家,"YfWnpp6tXicTuosDmf7r8oicElq5M0EjTYMrSz645c91vJj5FuVqVzqfrF2WuzIia0CA1ncAUtpg/640?wx_fmt=jpeg"" >　　这一季海澜之家地铁墙发动“冰冻技能”",46,微信,c,1
海澜之家,这一季海澜之家地铁墙发动“冰冻技能”,46,微信,t,1
海澜之家,　　【东吴晨报0510】【宏观】4月进出口数据点评【策略】一周资金面跟踪【个股】海澜之家　　宏观　　4月进出口数据点评　　出口回落无需多虑，进口反映需求转弱　　4月中国进口同比增长11.9%，预期18.3%，前值20.3%，出口同比增长8%，预期11.3%，前值16.4%,47,微信,c,1
海澜之家,　　（分析师　　袁渊）　　个股推荐及点评　　海澜之家　　汇兑净损失减少带来业绩高增长，2017 年弹性主要来自于产品价格提升　　我们认为在延续毛利率相对稳定同时有效控费的背景下，公司17年业绩仍能保持10%增长，预计2017年净利润达到34.4,47,微信,c,1
海澜之家,"qpkJgCx3yYvdcI4C69qrthzsBpJiaRwoRbJmp37WGsmQ/0?wx_fmt=png"" >　　【东吴晨报0510】【宏观】4月进出口数据点评【策略】一周资金面跟踪【个股】海澜之家",47,微信,c,1
海澜之家,【东吴晨报0510】【宏观】4月进出口数据点评【策略】一周资金面跟踪【个股】海澜之家,47,微信,t,1
海澜之家,　　【品牌】九牧王、七匹狼、海澜之家、美邦四大品牌PK结果如何,48,微信,c,1
海澜之家,这些企业，坚定奉行多款、少量、平价的经营策略，占据了国内年轻人快时尚服装的大多数份额，而海澜之家、美邦服饰、九牧王、七匹狼等国内企业在其面前几乎没有还手之力，这也是最近几年多数男装企业上市公司业绩不佳的一个重要原因,48,微信,c,1
海澜之家,　　本文对九牧王、七匹狼、海澜之家、美邦服饰四家公司进行比较分析,48,微信,c,1
海澜之家,　　“海澜之家”,48,微信,c,1
海澜之家,海澜之家目标人群定位在工作繁忙、喜欢简单便捷的男士群体，服装涵盖成年男性从里到外、春夏秋冬一年四季所有的服装产品，以无干扰、自选式购衣方式，快速树立品牌，占领了男装市场较大的市场份额,48,微信,c,1
海澜之家,　　从估值情况来看，海澜之家以415亿元的市值力压同类男装品牌，七匹狼市值最小，详见下表,48,微信,c,1
海澜之家,"PicgzOLhHENKca02H5TYPtkiaO6CD8vLFcDQ/0?wx_fmt=png"" >　　从扣非净利润增速来看，经过前几年的连续下跌，近期除美邦服饰未有明显好转之外，七匹狼、九牧王和海澜之家的净利润增速开始由负转正",48,微信,c,1
海澜之家,"4eQCJIzNwqcDNBHhH0d46FyGYL7ruz5gQw/0?wx_fmt=jpeg"" >　　从营业收入增速来看，自2011年以来行业增速持续下降，直到2013年底，四家公司开始呈现差异，海澜之家异军突起，快速发展，但只维持了一年左右随即掉头向下",48,微信,c,1
海澜之家,从2017年一季度情况来看，美邦的营收还在下滑，海澜之家保持持平，只有七匹狼和九牧王出现转好迹象，营收开始恢复正增长，但是增长幅度也仅是个位数,48,微信,c,1
海澜之家,"dYpHEnFZoo4Vpich0JcfV2sXyb8Tp0WsDq9DhibYovmIsyHOkjdSsFRqBWcQ/0?wx_fmt=jpeg"" >　　从扣非净资产收益率来看，从2014年开始，海澜之家的净资产收益率远远高于另外三家公司(具体原因后续分析中可见端倪)，九牧王和七匹狼较为稳定，美邦服饰波动较大",48,微信,c,1
海澜之家,"<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/px4VKe6B46sbJzLHCSvhJgG8YzGFdYpHxuwVm2ibCY71VaIW4EoCJRg8fT4oPmjpFicLHF3xPD07xK0985X9IG3w/0?wx_fmt=jpeg"" >　　从销售净利率来看，近年来，九牧王和海澜之家的销售净利率较为稳定且显著高于另外两家公司",48,微信,c,1
海澜之家,"<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/px4VKe6B46sbJzLHCSvhJgG8YzGFdYpHsDibpjjB6kMFPibUDqHvq3ibVrmXWe9bZ4J2vHj8BrFfWHTJclV7RevNw/0?wx_fmt=jpeg"" >　　从权益乘数，也就是财务杠杆来看，海澜之家最高，美邦服饰其次，九牧王和七匹狼较低",48,微信,c,1
海澜之家,这也一定程度上解释了海澜之家较高的净资产收益率,48,微信,c,1
海澜之家,"8YzGFdYpHygZogRJWs8Ad4nuVVzkY1HiarVicrD5VfmdEXIxHibobffaesp0tgbSaA/0?wx_fmt=jpeg"" >　　从总资产周转率来看，美邦服饰和海澜之家的运营效率要高于九牧王和七匹狼，但海澜之家总资产周转率近两年从高位下滑，七匹狼和九牧王在低位保持稳定，美邦服饰企稳开始回升",48,微信,c,1
海澜之家,在库存方面，都有大量的积压库存，壹仓优品品牌折扣项目也与这些男装品牌进行了合作对接，目前海澜之家、七匹狼、九牧王均采购了大量库存产品，壹仓优品各品牌折扣店均有销售,48,微信,c,1
海澜之家,"<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/px4VKe6B46vYLE0P4MriaicdJBQTTtLia8CsgYv4Ix16ehDvNVoTOHhZGJB7Evfj0NyfZHjuXZib2qaojCJaicfiaqHA/0?wx_fmt=gif"" >　　【品牌】九牧王、七匹狼、海澜之家、美邦四大品牌PK结果如何",48,微信,c,1
海澜之家,【品牌】九牧王、七匹狼、海澜之家、美邦四大品牌PK结果如何？,48,微信,t,1
