TCL集团,特定场景2C端发力，打造领先数字教育云平台（钟奇）　　【TCL集团】战略清晰聚焦主导业务,124,微信,c,1
TCL集团,【观点速递】个股：健盛集团、兆驰股份、捷成股份、TCL集团、齐翔腾达,124,微信,c,1
TCL集团,【观点速递】个股：健盛集团、兆驰股份、捷成股份、TCL集团、齐翔腾达,124,微信,t,1
TCL集团,特定场景2C端发力，打造领先数字教育云平台（钟奇）　　【TCL集团】战略清晰聚焦主导业务,125,微信,c,1
TCL集团,"jc3ZtLic9UqacW0LbYsBRyxBweN1SuPaoRSD7y98cY8bqskW3RTicy4w/640?wx_fmt=png"" >海通研究所 | 个股：健盛集团、兆驰股份、捷成股份、TCL集团、齐翔腾达",125,微信,c,1
TCL集团,海通研究所|个股：健盛集团、兆驰股份、捷成股份、TCL集团、齐翔腾达,125,微信,t,1
TCL集团,摘要：TCL集团发布2017年半年报，实现营业收入521.7亿元，同比增长7.93%；实现净利润16.6亿元，同比增长110.8%，其中归母净利润达到10.3亿元，同比增长70.7%；归属于上市公司股东的扣除非经常性损益的净利润6.2亿元，同比大增599.1%,126,微信,c,1
TCL集团,　　8月1日，TCL集团发布2017年半年报，实现营业收入521.7亿元，同比增长7.93%；实现净利润16.6亿元，同比增长110.8%，其中归母净利润达到10.3亿元，同比增长70.7%；归属于上市公司股东的扣除非经常性损益的净利润6.2亿元，同比大增599.1%,126,微信,c,1
TCL集团,从资产分布看，华星光电的净资产整体占比最高，由于其在A股市场分拆上市的计划受阻，未来TCL集团将成为华星光电的融资平台,126,微信,c,1
TCL集团,　　提升服务业务 互联网转型进展顺利　　将智能终端产品搭载互联网和移动互联网应用，推动智能+互联网、产品+服务的“双+”战略转型一直是TCL集团的战略目标,126,微信,c,1
TCL集团,　　来源：东方财富TCL集团上半年获利颇丰 旗下华星光电营收增近5成,126,微信,c,1
TCL集团,TCL集团上半年获利颇丰旗下华星光电营收增近5成,126,微信,t,1
TCL集团,康美药业副总经理韩中伟出席了大会，并与广汽集团、美的集团、格力电器、TCL集团等上榜企业代表一同上台接受表彰,127,微信,c,1
TCL集团,　　另外，深圳市在2013年6月豁免51亿元债务，每年获得政府补贴至少10亿元的TCL集团，其背景也颇为深厚——TCL集团此前第一大股东是广东省惠州市国资委旗下的“惠州投控”,128,微信,c,1
TCL集团,TCL集团2004年整体上市后，惠州政府在TCL的持股比例从40%左右，经过不断减持，到2008年才降至12.7%,128,微信,c,1
TCL集团,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/u380HlJ4j7QxMVUvjTwRicj3gVRJoBu6FibibDMjyp8XasFZ8afAtmyicaRWpm02SSgicnibBicL0QF6EOiantUWaG4S0Q/0?wx_fmt=png"" >　　2014年7月，国内家电巨头TCL集团就因“补贴行贿”备受关注",128,微信,c,1
TCL集团,"　　面板模组集结 华星光电曲线赴港拉开TCL集团重组大幕<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/bcgcXiaiaDKaOgE8vNaNLP7N2NSTqKjDTuazV4G5F4CjMNZ1",129,微信,c,1
TCL集团,长假甫一结束，TCL集团旗下华显光电即发布重组方案并复牌,129,微信,c,1
TCL集团,股权出售方TCL Intelligent和另外10间股权持有机构均为TCL集团公司之间接附属公司，若加上要约一致行动人股权，则最终交购股份达65.1%,129,微信,c,1
TCL集团,　　TCL集团子公司华星光电由此成为华显光电的控制人，实现原来分治的液晶面板和液晶模组业务最终捆成一股绳，而由于去年TCL集团似薄利华星光电独立上市计划搁浅，市场人士分析是次要约收购己为华星光电借壳于港股上市打开通道,129,微信,c,1
TCL集团, 尽管TCL集团透过内地媒体表示华显光电的重组与TCL集团停牌谋划的重大事项是“两回事”，但TCL集团今日午间（2日）公告中亦称“TCL公司与华星光电均无意对华显光电实行私有化”， 处于“重组”缄默期停牌的TCL集团并未明确推翻上述传言 推测之逻辑,129,微信,c,1
TCL集团,　　家电网查阅TCL集团新财年首季财报显示，TCL集团实现营业收入253.7亿元，同比增长8.42%，其中销售收入248.7亿元，同比增长8.12%；首季业绩增长的主要驱动来自于华星光电产销大幅增加原因，加之面板产品自去年以来售价明显上升，集团净利润得到同比大幅增长,129,微信,c,1
TCL集团,面板模组集结 华星光电曲线赴港拉开TCL集团重组大幕,129,微信,t,1
TCL集团,（36氪）　　【TCL】将以9.843亿港元收购华显光电53.8%股本　　TCL集团子公司将以9.843亿港元收购华显光电53.8%股本,130,微信,c,1
TCL集团,TCL集团审计监察部：改变观念 重构团队 严格监督 坚决反腐5月8日上午，TCL集团审计监察部召开专题会议，集中学习李东生董事长在集团执委会扩大会议上的讲话精神，并讨论制定部门和个人的行动计划,131,微信,c,1
TCL集团,在集团层面，将按照《TCL集团审计监察业务统一管理规定》的要求，构建审计监察体系，并对审计监察业务实行统一管理，有效整合资源，壮大监控力量,131,微信,c,1
TCL集团,TCL集团审计监察部：改变观念 重构团队 严格监督 坚决反腐,131,微信,t,1
