青岛啤酒,故事够有趣、照片够出彩 青岛啤酒请你来当“代言人”,19,媒体新闻,t,1
青岛啤酒,青岛啤酒股份有限公司董事长孙明波和其它三位个人，荣膺“第六届山东省省长质量奖个人奖”，另有5家企业获得“单位奖”,20,媒体新闻,c,1
青岛啤酒,青岛啤酒公司董事长孙明波作为获奖代表在交流发言中表示：“在全面深化供给侧结构性改革，切实提高经济发展质量和效益，实施新旧动能转换重大工程推进的关键时期，青岛啤酒要以创新为支撑，以品牌高端化为目标，继承传统、开创未来,20,媒体新闻,c,1
青岛啤酒,发扬好‘荣誉、目标、进攻、责任’的企业家精神和‘精益求精’的工匠精神，传承114年只为酿造好啤酒的质量文化，坚持差异化战略，满足不断升级的消费者需求，擦亮青岛啤酒这个民族品牌，为全省全国人民增光添彩,20,媒体新闻,c,1
青岛啤酒,青岛啤酒将进一步推动质量创新、管理创新，以‘四新’促‘四化’，通过新技术、新产业、新业态、新模式，实现产业智慧化、智慧产业化、跨界融合化、品牌高端化，使质量和品牌成为新旧动能转换的强大引擎和有力推动,20,媒体新闻,c,1
青岛啤酒,”作为起源山东、走向世界的中国品牌，青岛啤酒始终坚持质量第一，秉承“传承与创新”，用百年诚信经营和卓越的品质表现，走出了一条“打造享誉世界的中国品牌”的发展道路，产品远销全球100个国家和地区，力拓品牌全球影响力，成为中国的一张靓丽名片,20,媒体新闻,c,1
青岛啤酒,青岛啤酒公司董事长孙明波荣获第六届“山东省省长质量奖”,20,媒体新闻,t,1
青岛啤酒,　　证券时报网（www.stcn.com）05月25日讯　　5月25日消息，受麦格理提升青岛啤酒（00168.HK）目标价消息影响，青岛啤酒股价一路走高，截至收盘，青岛啤酒H股报37.70港元，涨12.54%，总市值突破500亿港元,21,媒体新闻,c,1
青岛啤酒,上调青岛啤酒评级至跑赢大市，目标价则由29.6港元升至37港元,21,媒体新闻,c,1
青岛啤酒,获机构青睐 青岛啤酒H股大涨逾12%,21,媒体新闻,t,1
青岛啤酒,证券时报网（www.stcn.com）05月25日讯5月25日消息，受麦格理提升青岛啤酒（00168.HK）目标价消息影响，青岛啤酒股价一路走高，截至收盘，青岛啤酒H股报37.70港元，涨12.54%，总市值突破500亿港元,22,媒体新闻,c,1
青岛啤酒,上调青岛啤酒评级至跑赢大市，目标价则由29.6港元升至37港元,22,媒体新闻,c,1
青岛啤酒,获机构青睐 青岛啤酒H股大涨逾12%,22,媒体新闻,t,1
青岛啤酒,"sinaimg.cn/finance/04ef3be0/20160801/150517773373600357.jpg"" >新浪港股APP：实时行情 独家内参　　新浪港股讯 5月25日消息 暑期将至，青岛啤酒获得消费者青睐，今日大行上调青岛啤酒评价至跑赢大市，今日股价大涨7%，报价35.75元，成交159万，涉资5493万元",23,媒体新闻,c,1
青岛啤酒,快讯：啤酒旺季来临 青岛啤酒兼获大行祝福大涨7%,23,媒体新闻,t,1
青岛啤酒,　　新浪财经讯 5月25日消息，市场避险情绪升温，消费类个股受市场资金青睐，青岛啤酒股价持续攀升，截止发稿，报33.11元，涨3.86%,24,媒体新闻,c,1
青岛啤酒,快讯：市场避险情绪升温 青岛啤酒快速上涨拉升逾3%,24,媒体新闻,t,1
青岛啤酒,"<IMAGE SRC=""http://www.chinanews.com/2017/0511/2017511142322.jpg"" >青岛啤酒纽约时代广场马年广告　　中新网5月11日电 5月10日迎来首个中国品牌日，谁是中国人心目中的品牌颜值与内涵担当",25,媒体新闻,c,1
青岛啤酒,这个话题一定离不开青岛啤酒,25,媒体新闻,c,1
青岛啤酒,青岛啤酒1903年建厂，1906年即在慕尼黑国际博览会上荣获金奖；1947年大批量出口被誉为“国货精品”；1972年进入美国市场，是亚洲出口啤酒第一品牌；1993年，青岛啤酒股票在香港上市，成为中国内地首家在香港上市的公司；如今青岛啤酒品牌价值1168.75亿元，是世界第五大啤酒厂商,25,媒体新闻,c,1
青岛啤酒,近年来，青啤年轻酿酒师赴德国深造，推出一系列个性化、年轻化的产品，让青岛啤酒不但具有品牌担当，更与时俱进，成为啤酒市场的“小鲜肉”,25,媒体新闻,c,1
青岛啤酒,青岛啤酒为什么历经114年品牌弥坚，成为中国为数不多几个品牌价值超千亿元的企业，连续多年入围“世界品牌500强”，是行业唯一世界级品牌,25,媒体新闻,c,1
青岛啤酒,因为，青岛啤酒是牢牢把握住了品牌之根,25,媒体新闻,c,1
青岛啤酒,君不见中国百年悠悠多少品牌，大浪淘沙，一次质量问题就可能毁灭几代人的努力，青岛啤酒的可贵，在于它在质量方面从无绯闻,25,媒体新闻,c,1
青岛啤酒,这在于青岛啤酒百年来的传承——好人酿好酒，百年酵母“活力青春”；在于“千锤百炼”底气足——每一滴啤酒都是“智造”和“质造”的结合；在于对消费者体验的关注——百余年来坚守诚信、和谐、开放、创新的文化因子；更在于百年企业依然能守正出新破传统——创新平台的“三创实践”正在进行中,25,媒体新闻,c,1
青岛啤酒,凭借一贯的高品质，2016年青岛啤酒海外销量同比增长12%,25,媒体新闻,c,1
青岛啤酒,　　青岛啤酒“快与慢”传递中国智慧　　可口可乐口味百年不变，是因为其在美国得克萨斯州的一家银行保险柜里躺了一张不示秘方,25,媒体新闻,c,1
青岛啤酒,而青岛啤酒百年的秘诀，也在于使用全球领先智能技术来保持传统的“慢酿”,25,媒体新闻,c,1
青岛啤酒,随着奥古特、青岛啤酒经典1903、鸿运当头等一系列创新产品的诞生，青啤仅瓶形就从前年的70多个品类增加到今年的183个,25,媒体新闻,c,1
青岛啤酒,　　青岛啤酒国际化传递中国能量　　从学习酿酒，到百年坚守；从致敬经典，到自成一派,25,媒体新闻,c,1
青岛啤酒,相对于当前的高铁技术、大飞机技术，青岛啤酒从百年前起步，将这条路走得最为稳健,25,媒体新闻,c,1
青岛啤酒,青岛啤酒在世界上已经自成一派，在世界啤酒酿造的王国德国，超市里都能买到青岛啤酒，能让德国人点赞啤酒，可真不是一件容易的事情,25,媒体新闻,c,1
青岛啤酒," 1981年，美国有影响的消费品杂志《华盛顿人》举办的""华盛顿国际啤酒会""，青岛啤酒战胜联邦德国及荷兰等国的名牌啤酒，获第一名",25,媒体新闻,c,1
青岛啤酒,而在澳大利亚、韩国、南非等一些国家，青岛啤酒已经成为当地进口啤酒中的前三强，甚至第一名,25,媒体新闻,c,1
青岛啤酒,　　青岛啤酒蕴藏的激情与活力已成为世界性的通用语言，越来越多的“洋面孔”成了青岛啤酒的铁杆粉丝，他们对中国的认识也在随着对青岛啤酒的认识逐步深入,25,媒体新闻,c,1
青岛啤酒,青岛啤酒千亿品牌价值传递“好人酿好酒”,25,媒体新闻,t,1
青岛啤酒,图为青岛啤酒股份有限公司总裁黄克兴,26,媒体新闻,c,1
青岛啤酒,青岛啤酒股份有限公司总裁黄克兴指出，打造享誉世界的中国品牌，企业需打好“三层面”的组合拳，以及把握好“四个度”,26,媒体新闻,c,1
青岛啤酒,"青岛啤酒黄克兴:企业打造品牌需注重""三层面""和""四个度""",26,媒体新闻,t,1
青岛啤酒,"　　""中国品牌日""来袭    华为成""中国品牌""代表　　新浪财经、新浪科技、微博联合在""中国品牌日""来临之际，举办了""谁是最知名中国品牌""评选，投票活动历时7天，近千万网友投票，华为、中国银行、青岛啤酒、五粮液、万达、茅台、海尔、联想等超千家品牌参与，最终华为以显著优势，在此次评选中排名第一",27,媒体新闻,c,1
青岛啤酒,借助网络力量，彰显中国品牌影响力，新浪财经、新浪科技、微博在“中国品牌日”来临之际联合举办了“谁是最知名中国品牌”评选，华为、中国银行、青岛啤酒、五粮液、万达、茅台、海尔、联想等超千家品牌参与,28,媒体新闻,c,1
青岛啤酒,　　17家公司净利破10亿　　　　今年共有17家企业的净利润突破10亿大关，分别是青岛海尔、万华化学、华电国际、山东高速、潍柴动力、兖州煤业、晨鸣纸业、东阿阿胶、步长制药、海信电器、歌尔股份、南山铝业、山东黄金、太阳纸业、青岛啤酒、金正大、玲珑轮胎,29,媒体新闻,c,1
青岛啤酒,　　榜单前十名剩余的企业分别为青岛海尔、青岛啤酒、潍柴动力、步长制药、万华化学、山东高速、南山铝业、张裕A，其纳税额分别为63.48亿元、52.61亿元、35.50亿元、24.66亿元、22.39亿元、15.41亿元、13.54亿元、11.33亿元,30,媒体新闻,c,1
青岛啤酒,在鲜酿啤酒厂遍布每个小镇的“啤酒故乡”德国，当地啤酒普遍售价在0.8到1欧元，青岛啤酒的售价则达到3欧元左右,31,媒体新闻,c,1
青岛啤酒,青岛啤酒100多年来传承的高品质是支撑高价格的‘撒手锏’,31,媒体新闻,c,1
青岛啤酒,”青岛啤酒股份有限公司董事长孙明波表示,31,媒体新闻,c,1
青岛啤酒,去年京东物流全面对外开放，当年外部收入就取得了高速增长，仓配一体的外单单量增长高达近200%，包括李宁、蒙牛、青岛啤酒（600600）在内的众多知名品牌商均选择了与京东物流合作，接下来开放范围将进一步扩大,32,媒体新闻,c,1
青岛啤酒,从相关媒体报道来看，被抢注名单上几乎清一色是国内知名企业：青岛啤酒在美国被抢注，竹叶青酒在韩国被抢注，英雄金笔在日本被抢注，桂发祥十八街麻花在加拿大被抢注，还有永久自行车、天坛蚊香……被抢注商标涉及食品、饮料、化妆品、家电、服装、文化等多个行业,33,媒体新闻,c,1
青岛啤酒,"啤酒<IMAGE SRC=""http://img2.cf8.com.cn/upload/topic/3d67c1ceadd542a27dfcfb50d857f94f/201705/origin_1494208462944381.jpeg"" >青岛啤酒发布2017年第一季度报告，期内营业收入为70.4亿元人民币，同比增长2.60%",34,媒体新闻,c,1
青岛啤酒,第一季度公司累计实现啤酒销量20.1亿升，同比增长3%；其中：主品牌“青岛啤酒”实现销量10.6亿升，“奥古特、鸿运当头、经典1903和纯生啤酒”等高端产品共计实现销量4.9亿升,34,媒体新闻,c,1
青岛啤酒,让我们从青岛啤酒(行情600600，买入)和燕京啤酒(行情000729，买入)这两大巨头2016年的业绩情况说起,35,媒体新闻,c,1
青岛啤酒,　　根据青岛啤酒2016年年报数据显示，其去年的啤酒销量为792万千升；营业收入为261亿元，同比下降5.5%；净利润为10亿元，同比下降39%,35,媒体新闻,c,1
青岛啤酒,　　回顾青岛啤酒过去5年间的业绩情况来看，其营业收入增速自2012年便开始出现下滑，2013年营收增速跌破二位数增速放缓至10%，2014年增速再度大幅下降至3%,35,媒体新闻,c,1
青岛啤酒,2015年和2016年连续两年青岛啤酒的营收开始出现下滑，分别下滑5%和5.5%,35,媒体新闻,c,1
青岛啤酒,　　而净利润也在2012年出现一次大幅度增速下滑，其增速从2011年的14%降至1.2%，2013年净利润得到一定程度的复苏增速为12%，2014年起青岛啤酒的净利润增速再次进入断崖式下跌,35,媒体新闻,c,1
青岛啤酒,青岛啤酒2016年近四成的净利润下滑，使其盈利能力不及公司2009年（净利润12.5亿元）的水平,35,媒体新闻,c,1
青岛啤酒,　　另外，从2016年的业务分区情况来看，青岛啤酒在华南华东等南方市场出现了大幅的下降，其中华南市场营收32亿元相较于2015年下降15%，东南市场营收14亿元相较于2015年下降39%,35,媒体新闻,c,1
青岛啤酒,　　而同为啤酒业巨头的青岛啤酒，在研发方面的投入则不如燕京啤酒,35,媒体新闻,c,1
青岛啤酒,数据显示，青岛啤酒的研发人数为48个，研发投入金额为1461万元，占营业收入比例只有0.06%,35,媒体新闻,c,1
青岛啤酒,　　4月27日，鸡西市食品药品监督管理局举办“青岛啤酒(600600，股吧)杯”食品安全知识竞赛，来自局机关及各县(市)区、直属各单位的10支代表队经过激烈角逐，局机关队、稽查支队、检验中心、密山市、鸡冠区和恒山区6支代表队进入5月中旬举行的决赛,36,媒体新闻,c,1
青岛啤酒,　　为全面宣传贯彻新修订的《黑龙江省食品安全条例》，市食药监局决定在全市范围内开展“青岛啤酒杯”食品安全知识竞赛,36,媒体新闻,c,1
青岛啤酒,比如，晚上人家要在家里看个球赛，来买啤酒小食；你说青岛啤酒是爆款，我们有特价现货，但是小食卖得不多，你到线上下单，我们明早8点送到家,37,媒体新闻,c,1
青岛啤酒,"<IMAGE SRC=""http://e.thsi.cn/img/6a5de77281581201-1"" >　　8只国家队连续重仓股期末持股市值超10亿元　　大唐发电（601991）、美邦服饰、青岛啤酒（600600）、盐田港、中联重科、申能股份、华润三九、中远海发（601866）等8只国家队连续重仓股，期末持股市值均超过10亿元",38,媒体新闻,c,1
青岛啤酒,　　大唐发电(行情601991，买入)、美邦服饰、青岛啤酒(行情600600，买入)、盐田港、中联重科、申能股份、华润三九、中远海发(行情601866，买入)等8只国家队连续重仓股，期末持股市值均超过10亿元,39,媒体新闻,c,1
青岛啤酒,"<IMAGE SRC=""http://n.sinaimg.cn/client/crawl/20170504/DaWT-fyeyqek8170132.jpg"" >　　8只国家队连续重仓股期末持股市值超10亿元　　大唐发电、美邦服饰、青岛啤酒、盐田港、中联重科、申能股份、华润三九、中远海发等8只国家队连续重仓股，期末持股市值均超过10亿元",40,媒体新闻,c,1
青岛啤酒,主品牌“青岛啤酒”实现销量106万千升，“奥古特、鸿运当头、经典1903和纯生啤酒”等高端产品共计实现销量49万千升，基本持平,41,媒体新闻,c,1
青岛啤酒,一旦华润啤酒拿到青岛啤酒的股权，将彻底改变中国啤酒行业的版图,41,媒体新闻,c,1
青岛啤酒,华润雪花一旦成为青岛啤酒的第二大股东（假设华润啤酒同样获得朝日啤酒曾获得的任命权），囊括了雪花勇闯天涯、青岛品牌、奥古特等品牌的新巨头在中国的市占率将接近40%，将大幅拉开与百威英博和燕京啤酒的差距,41,媒体新闻,c,1
青岛啤酒,公司客户的高端化程度明显，主要客户包括可口可乐、百事可乐等碳酸饮料知名品牌，百威啤酒、青岛啤酒、雪花啤酒、燕京  啤酒、喜力啤酒、三得利啤酒等啤酒业知名品牌，以及王老吉、娃哈哈、旺旺、梅林等大型知名食品饮料企业，公司与上述客户形成了长期、稳定的合作关系，并与可口可乐、王老吉、百威啤  酒和奥瑞金等客户建立了战略合作关系,42,媒体新闻,c,1
青岛啤酒,行情601318，买入)、永泰能源(行情600157，买入)和东方明珠(行情600637，买入)被增持，桃李面包(行情603866，买入)为本期新进持股，金地集团、华电重工(行情601226，买入)和青岛啤酒(行情600600，买入)两股被持平，中集集团(行情000039，买入)被减持,43,媒体新闻,c,1
青岛啤酒,中国第一家真正意义上的现代化啤酒厂是1903年建立在青岛的英德啤酒厂，也就是如今的青岛啤酒的前身,44,媒体新闻,c,1
青岛啤酒,        司机朱智强来自湖南湘潭，是个做装修的老板，中午和朋友喝了白酒，晚上为了解酒去西餐厅喝了杯咖啡，却觉得嘴巴比较干涩，于是就开车到银发路的士多买了一包花生米、两瓶青岛啤酒来解渴,45,媒体新闻,c,0
