多喜爱,值得注意的是，2016年度，在限售股份解禁后，多喜爱的多位股东迅速进行了多次较大的减持，其中包括高管股东和机构股东,29,媒体新闻,c,1
多喜爱,多喜爱股价暴跌 是无辜受累还是自身疾症？,29,媒体新闻,t,1
多喜爱,"<IMAGE SRC=""http://chart.jrjimg.cn/pngdata/kpic/pic430/002761.png"" >152 位投资顾问已告知多喜爱(002761)后市如何操作立即查看　　主营家纺制造业业务的上市公司多喜爱(行情002761，诊股)，一直在寻求转型之路，苦苦探索之下，最终瞄向了人工智能，哪知兴奋劲还没过，就遭到了致命性的一击",30,媒体新闻,c,1
多喜爱,　　科通芯城遭做空股价闪崩后，多喜爱亦受牵连，股价已经连续三天跌停，5月24日收盘报于34.83元,30,媒体新闻,c,1
多喜爱,　　转型依赖科通芯城　　公开资料显示，5月5日，多喜爱与科通芯城达成合作协议，共同成立“前海硬蛋智能有限公司”（简称前海硬蛋），合作初期，科通芯城将旗下智能硬件创新创业平台——“硬蛋科技”的人工智能新业务注入“前海硬蛋”,30,媒体新闻,c,1
多喜爱,　　不过，蹊跷的是，前海硬蛋80%的股权由多喜爱集团持有，20%由独立的第三方持有,30,媒体新闻,c,1
多喜爱,　　多喜爱董事长陈军称，不排除未来会单独对外融资，利用硬蛋平台的大数据，展开对全球人工智能产业链上的核心技术和资产的并购，以加速实现中国最大的人工智能产业平台的目标,30,媒体新闻,c,1
多喜爱,　　据科通芯城集团董事长、硬蛋科技创始人康敬伟称，明年6月后，硬蛋将与多喜爱重新谈合作的商业模式和收费模式，如果双方到时候无法达成协议，硬蛋将按当时前海硬蛋的估值回收股份,30,媒体新闻,c,1
多喜爱,　　上市两年两次转型均不顺　　上市两年来，主营家纺制造业业务的多喜爱，一直在苦苦寻求转型，其背景是净利润持续下滑,30,媒体新闻,c,1
多喜爱,　　从多喜爱招股书上看，2012年至2014年，多喜爱分别实现营收7.98亿元、8.13亿元和6.72亿元,30,媒体新闻,c,1
多喜爱,2014年多喜爱营收和净利分别同比下降17.28%和25.17%,30,媒体新闻,c,1
多喜爱,今年4月底，多喜爱发布2017一季报显示，其净利润0.04亿，同比下降52.03%,30,媒体新闻,c,1
多喜爱,　　多喜爱却并未将发力点放在做好主业上，曾认为电子商务的冲击是其业绩下滑的一大原因，为了弥补短板，多喜爱开始转型电商,30,媒体新闻,c,1
多喜爱,　　多喜爱曾透露，公司在2016年除持续与现有网络销售平台加大合作外，已建立自己的垂直电商销售平台,30,媒体新闻,c,1
多喜爱,　　不过，多喜爱转型电商并不顺利,30,媒体新闻,c,1
多喜爱,2016年净利润进一步下滑，多喜爱曾公开承认，是因互联网垂直电商业务未达预期效果所致,30,媒体新闻,c,1
多喜爱,多喜爱深陷科通芯城做空案 转型人工智能遭致命性打击,30,媒体新闻,t,1
多喜爱,　　遭到做空的科通芯城(港股00400)目前仍在停牌中，其股价距近期高点下跌不到3成，但与其有合作关系的多喜爱，自5月18日以来，已经累计下跌34%，市值蒸发了11.66亿元,31,媒体新闻,c,1
多喜爱,多喜爱的走势和科通芯城有相似之处，都是当天下午2点半加速下跌，多喜爱直奔跌停,31,媒体新闻,c,1
多喜爱,　　上述两家公司的合作关系其实才刚刚开始，5月5日晚间多喜爱公告称，双方签订合作协议，将共同成立“前海硬蛋智能有限公司”，科通芯城将旗下智能硬件创新创业平台“硬蛋科技”的人工智能新业务注入“前海硬蛋”,31,媒体新闻,c,1
多喜爱,　　公告显示，前海硬蛋80%的股权由多喜爱集团持有，20%由独立的第三方持有,31,媒体新闻,c,1
多喜爱,　　5月19日，科通芯城股价收平，多喜爱小幅下跌,31,媒体新闻,c,1
多喜爱,多喜爱当天收跌8.3%，并在23日跌停，昨日则继续跌停,31,媒体新闻,c,1
多喜爱,　　科通芯城和多喜爱的合作，曾给了市场想象空间,31,媒体新闻,c,1
多喜爱,多喜爱董事长陈军当时接受媒体采访时表示，上市之后除了做家纺制造业主营业务以外，多喜爱一直在探索新业务的转型机会，主要向互联网、IT行业的转型,31,媒体新闻,c,1
多喜爱,他表示，与科通芯城合作进入到人工智能领域，意味着多喜爱将开始双主业经营,31,媒体新闻,c,1
多喜爱,所以，如果科通芯城遇到麻烦，多喜爱自然会受到影响,31,媒体新闻,c,1
多喜爱,在科通芯城停牌期间，多喜爱股价仍出现了较大下跌,31,媒体新闻,c,1
多喜爱,科通芯城被做空殃及多喜爱股价重挫,31,媒体新闻,t,1
多喜爱,"<IMAGE SRC=""http://chart.jrjimg.cn/pngdata/kpic/pic430/002761.png"" >152 位投资顾问已告知多喜爱(002761)后市如何操作立即查看　　金融界网站讯 明明是科通芯城被做空， 而与其合作的多喜爱(行情002761，诊股)却在5个交易日内收货3个跌停板，累计下跌34.90%，跌幅明显超过科通芯城",32,媒体新闻,c,1
多喜爱,多喜爱是否已经跌出投资机会,32,媒体新闻,c,1
多喜爱,近日龙虎榜数据显示，有机构和温州帮席位进入多喜爱买入前五位置,32,媒体新闻,c,1
多喜爱,而多喜爱与科通芯城的关系，仅限于双方近期开始的合作,32,媒体新闻,c,1
多喜爱,　　4月1日，多喜爱公告与硬蛋科技有限公司达成战略合作，共同打造智能家居“AI+家纺”生态，探索人工智能与传统产业相结合,32,媒体新闻,c,1
多喜爱,　　5月5日，多喜爱与科通芯城签署了业务合作协议，双方看好智能硬件相关业务的发展，共同成立“前海硬蛋智能科技有限公司”,32,媒体新闻,c,1
多喜爱,在股权上，前海硬蛋由多喜爱上市公司占有80%股份，另外20%由第三方独立股东投入,32,媒体新闻,c,1
多喜爱,　　科通芯城和多喜爱的合作，曾给了市场想象空间,32,媒体新闻,c,1
多喜爱,光大证券(行情601788，诊股)研报称，多喜爱未来在智能家居等新兴产业投资值得期待，有望打开新的业务发展空间,32,媒体新闻,c,1
多喜爱,　　还有业内人士表示，多喜爱在智能家居等业务的布局和尝试 ，实则由于近年来其利润的不尽人意，因而不得不考虑战略转型，顺应当下潮流布局智能家居领域,32,媒体新闻,c,1
多喜爱,　　多喜爱董事长陈军表示，到明年6月底，第一期的合作期截止前，前海硬蛋作为多喜爱控股的子公司，这个报表会并表到上市公司中去,32,媒体新闻,c,1
多喜爱,　　机构、温州帮出手接盘　　这样看来，与科通芯城进行合作，原本是多喜爱转型智能家居利于企业长远布局的事情，却短期受累前者被做空也股价下跌,32,媒体新闻,c,1
多喜爱,不过，也有市场人士指出，近期闪崩、连续下跌的一些个股中，普遍在前十大流动股东里出现信托和资管的身影，而多喜爱的大股东名单中，也的确存在信托账户,32,媒体新闻,c,1
多喜爱,　　信托是否出货多喜爱无法被证实，但在多喜爱快速下跌的过程中，通过龙虎榜数据，发现有机构和温州帮的席位近日正在买入,32,媒体新闻,c,1
多喜爱,　　这是否意味着多喜爱跌出了一定投资机会,32,媒体新闻,c,1
多喜爱,有长期跟踪庄股的市场人士对金融界网站表示，“多喜爱是次新股，流通盘不到20亿元，盘子特别小，从股价走势图形上看，该股一上市就被庄盯上了，而温州帮又是比较喜好坐庄的资金，建议普通散户短期最好别进入,32,媒体新闻,c,1
多喜爱,没被做空却下跌更惨 多喜爱获机构、温州帮出手接盘,32,媒体新闻,t,1
多喜爱,"<IMAGE SRC=""http://chart.jrjimg.cn/pngdata/kpic/pic430/002761.png"" >152 位投资顾问已告知多喜爱(002761)后市如何操作立即查看　　多喜爱(行情002761，诊股)5月24日晚间披露股价异动公告称，公司经营情况正常，公司、控股股东和实控人不存在应披露未披露的重大事项，控股股东和实控人在异动期间未买卖公司股票",33,媒体新闻,c,1
多喜爱,小财注：多喜爱近日股价暴跌，5个交易日内遭遇3跌停，累计跌幅达34.9%,33,媒体新闻,c,1
多喜爱,多喜爱：股价异动 无应披露未披露事项,33,媒体新闻,t,1
多喜爱,【多喜爱：股价异动 无应披露未披露事项】多喜爱(002761)5月24日晚间披露股价异动公告称，公司经营情况正常，公司、控股股东和实控人不存在应披露未披露的重大事项，控股股东和实控人在异动期间未买卖公司股票,34,媒体新闻,c,1
多喜爱,注：多喜爱近日股价暴跌，5个交易日内遭遇3跌停，累计跌幅达34.9%,34,媒体新闻,c,1
多喜爱,"（证券时报）<IMAGE SRC=""http://hqpick.eastmoney.com/k/0027612.png"" >　　多喜爱(002761)5月24日晚间披露股价异动公告称，公司经营情况正常，公司、控股股东和实控人不存在应披露未披露的重大事项，控股股东和实控人在异动期间未买卖公司股票",34,媒体新闻,c,1
多喜爱,注：多喜爱近日股价暴跌，5个交易日内遭遇3跌停，累计跌幅达34.9%,34,媒体新闻,c,1
多喜爱,多喜爱：股价异动 无应披露未披露事项,34,媒体新闻,t,1
多喜爱,临近午盘，多只个股出现“闪崩”，其中，多喜爱、农发种业、西部资源、洪汇新材均“闪崩”至跌停，而能科股份虽未跌停，但股价依然在瞬间跌至7%的低位,35,媒体新闻,c,1
多喜爱,"<IMAGE SRC=""http://img2.caijing.com.cn/2017/0523/1495521438742.jpeg?imageView&thumbnail=550x0"" >以多喜爱为例，在一季报中，上述三类账户持股数量占流通股比例达到了将近36%，其中，华宝信托旗下两只信托计划合计持股337.47万股，占流动股比例达6.08%",35,媒体新闻,c,1
多喜爱,例如广东粤财信托同时出现在能科股份和洪汇新材的前十大流通股中，而华宝信托除了在多喜爱股东榜上现身之外，还出现在了农发种业的股东榜中,35,媒体新闻,c,1
多喜爱,多喜爱等5股闪崩 背后隐现券商资管及信托魅影,35,媒体新闻,t,1
多喜爱,　　2017年05月23日早盘09时31分，多喜爱（002761）出现异动，股价大幅下跌5.07%，创4月新低（除权后价格）,36,媒体新闻,c,1
多喜爱,　　多喜爱所在的纺织行业，整体跌幅为0.27%，其相关个股中美欣达，罗莱生活，常山股份跌幅较大，分别下跌1.1%，0.7%，0.7%；常山股份，康隆达，多喜爱较为活跃，换手率分别为0.1%、0.0%及0.0%；欣龙控股，华孚色纺，新野纺织明显放量，量比分别为0.0，0.0，0.0；振幅较大的相关个股有欣龙控股，华孚色纺，新野纺织，振幅分别为0.0%，0.0%，0.0%,36,媒体新闻,c,1
多喜爱,　　多喜爱公司主营业务为主要从事以套件类产品（含枕套、被套、床单、床笠等）、芯类产品（含枕芯、被芯）为主的家纺用品的研发设计、委托加工的组织、品牌推广、渠道建设和销售业务，并一直致力于新材料面料的应用研发和生产业务,36,媒体新闻,c,1
多喜爱,多喜爱（002761）股价大跌5.07% 股价创4月新低,36,媒体新闻,t,1
多喜爱,"<IMAGE SRC=""http://chart.jrjimg.cn/pngdata/minpic/pic430/002761.png"" >　　152 位投资顾问已告知多喜爱(002761)后市如何操作立即查看　　金融界网站讯 23日早盘， 多喜爱( 002761，买入)股价跌停",37,媒体新闻,c,1
多喜爱,多喜爱股价跌停 闪崩后4日跌27%,37,媒体新闻,t,1
多喜爱,巧合的是，A股的多喜爱（002761，SZ）在尾盘诡异跌停,38,媒体新闻,c,1
多喜爱,　　双方在智能硬件领域开展合作　　与此同时，在A股市场上也有一只股票经历了“闪崩”，那就是近期公布了与科通芯城合作协议的多喜爱,38,媒体新闻,c,1
多喜爱,　　多喜爱的股价在14时30分之前跌幅仅1%，但其后开始加速下跌，到了14时48分忽然被打到跌停板，而前一分钟股价跌幅还在5%以内,38,媒体新闻,c,1
多喜爱,　　记者注意到，多喜爱在5月5日发布公告称，公司与科通芯城签署了《业务合作协议》，双方同意在智能硬件领域开展业务合作，多喜爱子公司改名“前海硬蛋”，多喜爱持股80%，其余20%由独立第三方持有,38,媒体新闻,c,1
多喜爱,多喜爱称，该合作将对公司今后的业务发展及核心竞争能力产生积极影响，有利于挖掘公司新的利润增长点,38,媒体新闻,c,1
多喜爱,而在一个月前，多喜爱刚刚与科通芯城子公司硬蛋科技签署了战略合作框架协议，双方将共同打造智能家居“AI+家纺”生态,38,媒体新闻,c,1
多喜爱,　　对此，有投资者感慨称，多喜爱被科通芯城带了下来，结果科通芯城晚收市一个小时，已经收回大部分跌幅,38,媒体新闻,c,1
多喜爱,那么，多喜爱股价的下跌究竟与科通芯城的股价表现有无关系,38,媒体新闻,c,1
多喜爱,记者致电多喜爱，但对方电话无人接听,38,媒体新闻,c,1
多喜爱,科通芯城股价单日现深“V” 新合作方多喜爱受累遇跌停,38,媒体新闻,t,1
多喜爱,　　5月5日，港交所企业科通芯城与深交所上市公司多喜爱集团股份有限公司签署了《业务合作协议》,39,媒体新闻,c,1
多喜爱,在此之前，4月11日，科通芯城旗下的硬蛋科技（深圳）有限公司与多喜爱签署了《战略合作框架协议书》，双方将共同打造智能家居“AＩ+家纺”生态，进行“人工智能+传统产业”的转型探索并展开全面深入合作,39,媒体新闻,c,1
多喜爱,　　据记者了解，双方将在智能硬件领域开展业务合作，并以多喜爱控股子公司深圳多喜爱信息技术有限公司作为实施本协议约定的业务合作的唯一平台，预计将深圳多喜爱信息技术有限公司的名称变更为“前海硬蛋智能有限公司”,39,媒体新闻,c,1
多喜爱,　　科通芯城董事长兼硬蛋创始人康敬伟介绍说，硬蛋科技一直在不断挖掘新商业模式，本次与多喜爱的合作就是一次探索，也是在尝试新的业务变现方法,39,媒体新闻,c,1
多喜爱,　　多喜爱集团董事长陈军表示，自多喜爱上市以来，除了做家纺制造业主营业务以外，一直在探索新业务的转型机会，我们特别看好与硬蛋在人工智能这一领域的合作,39,媒体新闻,c,1
多喜爱,　　多喜爱（002761）集团股份有限公司是一家以家用纺织品为主的企业，主要从事以套件类产品(含枕套、被套、床单、床笠等)、芯类产品(含枕芯、被芯)为主的家纺用品的研发设计、委托加工的组织、品牌推广、渠道建设和销售业务，并一直致力于新材料面料的应用研发和生产业务,40,媒体新闻,c,1
多喜爱,　　公司的主要产品为“多喜爱”品牌床上用品,40,媒体新闻,c,1
多喜爱,多喜爱：定位于二、三线城市的知名家纺企业,40,媒体新闻,t,1
多喜爱,金融界网站5月9日讯 今日多喜爱开盘报57.3元，截止10:10分，该股跌10%报51.57元，封上跌停板,41,媒体新闻,c,1
多喜爱,(查看实时资金流向请点击)最近一个月内，多喜爱共计登上龙虎榜0次，表明多喜爱股性不活跃,41,媒体新闻,c,1
多喜爱,截止2017年3月31日，多喜爱营业收入1.4232亿元，归属于母公司股东的净利润426.2246万元，较去年同比减少48.8884%，基本每股收益0.0355元,41,媒体新闻,c,1
多喜爱, (更多个股业绩查询请点击)多喜爱隶属于纺织和服饰行业，近三个月内，该股的关注度高于行业内的其他73家公司，排名第22,41,媒体新闻,c,1
多喜爱,快讯：多喜爱跌停  报于51.57元,41,媒体新闻,t,1
多喜爱,"<IMAGE SRC=""http://i4.hexun.com/2017-05-09/189118305.png"" >多喜爱集团股份有限公司　　和讯股票（微信号：istocknews）消息 多喜爱5月9日晚间发布公告称，收到公司董事罗罡先生的书面辞职报告",42,媒体新闻,c,1
多喜爱,现任广州航新航空科技股份有限公司董事、深圳市达晨创业投资有限公司投资副总监、湖南多喜爱家纺股份有限公司董事和深圳市乐普泰科技股份有限公司董事,42,媒体新闻,c,1
多喜爱,多喜爱董事罗罡辞职 现供职于航新科技和达晨创投,42,媒体新闻,t,1
多喜爱,　　日前，科通芯城与多喜爱(行情002761，买入)宣布成立前海硬蛋，致力于将其打造成中国最大的AI产业化平台,43,媒体新闻,c,1
多喜爱,"科通芯城集团董事长、硬蛋科技创始人康敬伟表示，明年6月后，硬蛋将与多喜爱重新谈合作的商业模式和收费模式，如果双方到时候无法达成协议，硬蛋将按当时前海硬蛋的估值<IMAGE SRC=""http://tmtimg.lanjinger.com/ueditor/upload",43,媒体新闻,c,1
多喜爱,　　5月5日，多喜爱集团与科通芯城集团签署了《业务合作协议》，双方表示将在智能硬件领域开展合作，共同成立“前海硬蛋智能有限公司”(下称“前海硬蛋”) ，目标是将其打造成中国最大的AI产业化平台,43,媒体新闻,c,1
多喜爱,　　蓝鲸TMT了解到，本次合作的最大亮点在于方式的创新：前海硬蛋将作为独立平台运作，多喜爱持有其80%的股权，另外20%由独立第三方持有；而科通芯城仅向其注入人工智能、大数据等新业务，并不注入资金和占股,43,媒体新闻,c,1
多喜爱,”康敬伟介绍称，今年4月11日，科通芯城旗下的硬蛋科技与多喜爱签署了《战略合作框架协议书》，双方将共同打造智能家居“AI+家纺”生态，进行“人工智能+传统产业”的转型探索,43,媒体新闻,c,1
多喜爱,　　康敬伟回忆道，科通芯城和多喜爱最早是在今年初谈战略合作，当时公司看中的是多喜爱从事的家纺制造业,43,媒体新闻,c,1
多喜爱,”　　同时，多喜爱集团董事长陈军对双方合作的背景也作了补充，他指出，双方的合作基本是“一拍即合”,43,媒体新闻,c,1
多喜爱,多喜爱自上市以来，除了家纺主业之外，一直在寻求新的转型机会，“希望朝互联网、IT方向转”,43,媒体新闻,c,1
多喜爱,因此，多喜爱换了一种思路，试图通过寻找在这个领域做得比较好的公司一起合作来完成转型,43,媒体新闻,c,1
多喜爱,　　在股权层面，多喜爱持有前海硬蛋80%的股权，另外20%由独立第三方持有；科通芯城不占有任何股份，但授权前海硬蛋在此期间使用硬蛋品牌，同时提供相应数据、IT平台等，以协助其发展人工智能新业务,43,媒体新闻,c,1
多喜爱,“硬蛋与多喜爱的本次合作，实际上是由少数股东牵线完成的,43,媒体新闻,c,1
多喜爱,与之对应的是，科通芯城不拥有前海硬蛋的任何股权，甚至后者的核心管理层与运营团队也是由多喜爱方面任命产生,43,媒体新闻,c,1
多喜爱,　　“我们将帮助多喜爱在前海硬蛋组建新的管理团队，预计6月底完成，大概从今年6月份、7月份开始运营,43,媒体新闻,c,1
多喜爱,”　　不过，据康敬伟透露，在第一期合作结束后，硬蛋有权和多喜爱重新谈合作的商业模式和收费模式,43,媒体新闻,c,1
多喜爱,　　以家用纺织品为主业的A股上市公司多喜爱，竟然与国内第一大IC元器件电商科通芯城走到了一起，这脑洞大开的的跨界引起不少投资者的好奇,44,媒体新闻,c,1
多喜爱,　　5月6日，多喜爱发布了与科通芯城签订业务合作协议的公告，双方将在智能硬件领域开展合作,44,媒体新闻,c,1
多喜爱,　　根据公告内容，合作的平台为多喜爱控股的子公司——深圳多喜爱信息技术有限公司，此后将改名为“前海硬蛋智能有限公司”,44,媒体新闻,c,1
多喜爱,　　目前，前海硬蛋80%的股权由多喜爱持有，另外20%由独立第三方持有,44,媒体新闻,c,1
多喜爱,科通芯城的参与，不是常见的投资入股或者资产注入的方式，而是向前海硬蛋授权硬蛋品牌的使用，同时通过硬蛋科技提供数据、IT平台和业务机会，以及帮助多喜爱在“前海硬蛋”建立起新的管理团队,44,媒体新闻,c,1
多喜爱,等到第一期结束，如果业务做得很好很大，大家认可这个品牌的价值后，硬蛋科技会和多喜爱重新去谈今后合作的商业模式以及收费模式,44,媒体新闻,c,1
多喜爱,”　　对多喜爱来说，也是对传统家纺制造业这一主营业务的转型升级,44,媒体新闻,c,1
多喜爱,多喜爱董事长陈军表示，“通过这次合作，我们将开始新的一条主业线，不再界定自己只是一个卖家纺、卖家居的公司，不仅在智能家居，其他人工智能相关的业务，我们都会一起来参与,44,媒体新闻,c,1
多喜爱,科通芯城（00400）牵手A股多喜爱，要擦出什么火花？,44,媒体新闻,t,1
多喜爱,根据儿童的性格，多喜爱设计造型、功能、色彩各异的青少年套房        作为一家有社会责任感的企业，多喜爱投身公益，让更多贫苦地区儿童享有美好童年     2017年7月13日，“2017首届中国家居品牌大会”在北,45,媒体新闻,c,0
多喜爱,其中多喜爱以在儿童家具领域的杰出表现荣膺“十大儿童家具品牌”,45,媒体新闻,c,0
多喜爱,    多喜爱是著名的青少年儿童家具品牌，由恒大倍安生活家居集团有限公司出品,45,媒体新闻,c,0
多喜爱,多喜爱定位亲民、时尚，产品安全环保，每一款设计充分考虑青少年儿童成长特点和生活习惯，在安全防护方面做到无微不至,45,媒体新闻,c,0
多喜爱,    多喜爱针对青少年儿童不同的性格设计多种不同造型、功能、色彩搭配的青少年套房，适应多元化群体的需求，促进青少年的性情、创造力、身体发育、判断力、情操等各方面向良性方向发展,45,媒体新闻,c,0
多喜爱,    2016-2017年度，多喜爱重新定义炫彩松木W3，将安全（Security）、百变（Changeable）、趣味（Interesting）充分体现在W3新品的每个细节里,45,媒体新闻,c,0
多喜爱,    多喜爱的W3伴随着孩子成长有着超过1000种的组合方式，同时将童趣完美融入其中，玩转“学院风”，更加国际范和精英范，主张培养孩子素养与社会责任感，将高尚、快乐、勇敢融入到家具中，为孩子的成长保驾护航，带给孩子更多欢喜更多爱,45,媒体新闻,c,0
多喜爱,    2016-2017年度，多喜爱在线上营销方面做了很多尝试，去年“双11”多喜爱更创造了1亿元的销售纪录，更一举拿下儿童家具类目的销售冠军,45,媒体新闻,c,0
多喜爱,2016-2017年度，多喜爱正是凭借这样的品牌理念成功缔造了辉煌业绩,45,媒体新闻,c,0
多喜爱,相信在以后的品牌发展之路上，多喜爱依然会不忘初心，再创佳绩,45,媒体新闻,c,0
多喜爱,十大儿童家具品牌：多喜爱,45,媒体新闻,t,0
多喜爱,5月8日，小蓝单车高调对外宣布，为让更多用户养成骑行的习惯，并且邀请更多喜爱骑行的用户加入到小蓝单车的队伍中，5月小蓝单车将进入“全国免费模式”，还会每天三次下起“红包雨”，单个红包金额最高达到500元,47,媒体新闻,c,0
多喜爱,这意味着，更多喜爱美食的消费者将感受到这一体验品质生活的最权威美食指南,48,媒体新闻,c,0
多喜爱,对于此次与dalumi的合作，佐卡伊董事长吴涛表示，双方的合作是佐卡伊紧跟大时代变化，探索新零售的重要举措之一，同时也将进一步加快佐卡伊国际化进程，推动佐卡伊零售事业布局，服务更多喜爱佐卡伊品牌与产品的消费者,49,媒体新闻,c,0
