鹏博士,　　此后3月14日、6月22日，鹏博士对定增预案进行了两次修订,24,微信,c,1
鹏博士,　　“我就是在增持计划公告后不久买入鹏博士股票的,24,微信,c,1
鹏博士,鹏博士5月15日增持公告发布后，一直未有后续进展,24,微信,c,1
鹏博士,到了7月份后，投资者坐不住了，纷纷通过上交所“上证e互动”平台提问：“控股股东是否履行增持计划?不会雷声大雨点小?”“贵公司发布大股东增持公告已近两月，请问下进展如何?”“请问贵公司增持计划完成的怎么样了?”对于投资者的提问， 鹏博士统一回复称：“公司控股股东计划在8月15日前增持公司股票，增持金额不低于人民币2亿元,24,微信,c,1
鹏博士,”　　正当投资者期待最终结果时，8月1日鹏博士发布了 《关于股东增持公司股份计划延期的公告》,24,微信,c,1
鹏博士,带着投资者的问题，大众证券报记者致电鹏博士,24,微信,c,1
鹏博士,令人诧异的是，鹏博士定期报告中提供的联系电话，拨通后竟然听到“对不起，你拨打的电话是空号”,24,微信,c,1
鹏博士,光见打雷不见下雨，鹏博士大股东增持延期遭投诉,24,微信,t,1
鹏博士,"clR5PfPU3zmhvwm2BQQGCqbicZf0IRI1ftXRZag/0?wx_fmt=jpeg"" >　　工信部信息中心和中国互联网协会8月3日在京发布2017年中国互联网企业100强榜单，鹏博士名列第十三位，较去年提升8位",25,微信,c,1
鹏博士,自2015年“中国互联网企业100强”名列第十一位以来，鹏博士已经连续三年蝉联榜单,25,微信,c,1
鹏博士,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/cLsnA5RzyqoDiclicBoN4dgrkwERpia0WUp77jmSdb41pkFmZiaCscw1NnQknghcuq8aJ4iaa5q9CibGcib3Hm6rKHIcA/0?wx_fmt=jpeg"" >　　鹏博士连续三年跻身中国互联网企业榜单，这些成绩均建立在良好经营业绩的基础之上",25,微信,c,1
鹏博士,2017年，鹏博士以全球家庭运营商的新定位迎接产业变革，力争通过数据、技术、资源引领转型，构建基于全球云网、大数据和大用户打造的“全球家庭运营商平台”，在未来即将到来的产业革命中扮演更加重要的角色,25,微信,c,1
鹏博士,2017中国互联网企业100强发榜，鹏博士连续三年蝉联榜单,25,微信,c,1
鹏博士,2017中国互联网企业100强发榜，鹏博士连续三年蝉联榜单,25,微信,t,1
鹏博士,"　　蓝鲸教育 迟磊　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/bBuhDkJZzzZYpTUiaDNh6dP01ej7oEm1lrm6UxuL60GwtoeoibWc8csISdllq6yicpQVcthDuSCuezeKeSG1cf6sA/0?wx_fmt=png"" >　　7月17日，鹏博士股价跌超5%，报收于16.12元，疑有机构作大单抛售",26,微信,c,1
鹏博士,而股价大跌后仅两天，19日鹏博士集团北京公司即举办2017年中新业务发布会，在会上其提出了“宽带UP、服务UP、应用UP”的信息服务升级,26,微信,c,1
鹏博士,　　但作为加入教育赛道的一份子，鹏博士推出鹏云课堂、进而通过大麦盒子的视频资源整合进军教育领域后，其教育业务一直处于一种不温不火的状态,26,微信,c,1
鹏博士,自今年6月13日，鹏博士分管宽带业务的多位高层出现大规模变动;鹏博士旗下孙公司——北京家视天下科技有限公司总经理周柳青走马上任，被聘任为鹏博士公司副总经理,26,微信,c,1
鹏博士,　　鹏博士的教育业务，到底有没有发展与上升的空间?　　鹏博士业务发展存疑，　　四大问题亟待解决　　鹏博士2017年一季度报显示，其总资产同比缩水7.03%;经营活动产生的现金流量净额同比减少13.96%;营收同比降低1.29%、净利润则同比缩减7.22%,26,微信,c,1
鹏博士,对鹏博士而言，如何摆脱三大运营商对其生存空间的挤压、未来的盈利点到底应设定在哪个领域，就成了鹏博士目前必须慎重考虑的问题,26,微信,c,1
鹏博士,　　近期，蓝鲸教育与多位电信业资深从业者、教育内容提供商，就鹏博士近期的业务发展情况进行深入交流，尝试揭开其业务发展的“神秘面纱”,26,微信,c,1
鹏博士,但就蓝鲸教育所得，鹏博士目前整体发展的确存在一定问题，而教育业务亦不能免俗,26,微信,c,1
鹏博士,　　在几位资深电信从业者看来，鹏博士业务目前主要存在四大问题,26,微信,c,1
鹏博士,　　1 教育业务相对疲弱，有概念但实质内容较少　　鹏博士的教育业务，在其2014年年报中无任何提及;直到2015年，其年报中才首次出现“鹏云课堂”;而2016年，“鹏云教育”才首次于年报中出现,26,微信,c,1
鹏博士,从年度报告中蓝鲸教育发现，鹏博士的教育板块布局，直到2016年才从“产品”升级为“业务”,26,微信,c,1
鹏博士,　　结合鹏博士2015、2016年年报蓝鲸教育发现，鹏云课堂在鹏博士的战略规划中仅仅是一个“通过整合全球优质的教育资源”，而搭建起来的“O2O教育平台”;而鹏云教育，也只是一项“增值业务”,26,微信,c,1
鹏博士,　　而且2016年1月1日正式上线的鹏云课堂，截至鹏博士今年3月30日发布2016年年报时，其官方给出的数据显示注册用户为200万,26,微信,c,1
鹏博士,留给鹏博士此类民营电信商的发展空间，未来将十分有限,26,微信,c,1
鹏博士,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/bBuhDkJZzzZYpTUiaDNh6dP01ej7oEm1l0OXT1uFhpVic1uCk7YkeBuFqicbA5pYX5EqDzFL4XvX7kwbbG7DnO3Iw/0?wx_fmt=png"" >　　而与此同时，鹏博士旗下的长城宽带，其外网接口在国内部分地区存在租用电信、联通带宽的情况",26,微信,c,1
鹏博士,而鹏博士在北京主营的品牌“宽带通”，据群众反映也存在网速缓慢、高峰期不定时断网等问题,26,微信,c,1
鹏博士,　　然而鹏博士的教育业务，目前主要是通过大麦盒子与长城宽带/宽带通的捆绑销售进行地推,26,微信,c,1
鹏博士,　　3 虚拟运营商业务存在违规行为，且营收情况外界难以得知　　“鹏博士的虚拟运营商业务，实际成果如何外界难以查询,26,微信,c,1
鹏博士,蓝鲸教育查询鹏博士2016年年报发现，其虚拟运营商业务无具体盈利数据,26,微信,c,1
鹏博士,　　而且在今年2月，据《人民邮电报》相关报道所示，工信部对虚拟运营商的实名制抽查行动中，通过暗访发现14家转售企业其网点存在违规行为，鹏博士赫然在列,26,微信,c,1
鹏博士,　　4 内部高层震荡，对外讳莫如深　　鹏博士六月份的高层大换血，提交辞呈、被免职的八位副总经理，均负责该公司的宽带业务;而新上位的四个高管，则来自于运营商和自有业务中的视频内容领域,26,微信,c,1
鹏博士,这是否代表着鹏博士“宽带王朝”的谢幕?　　该司董事长杨学平甚少接受外界采访，此次高层替换的大动作之下也无发声之举,26,微信,c,1
鹏博士,几位电信从业者表示鹏博士此次高管震荡，存在内部人士斗争激烈、公司对外发言人同样被卷入旋涡的可能,26,微信,c,1
鹏博士,　　内容提供方，对大麦　　盒子盈利模式存在疑虑　　而在鹏博士教育业务具体落地这一点上，一些教育视频内容提供商向蓝鲸教育表示，鹏博士的大麦盒子采用的是盈利分成模式，即与视频提供方“三七开”或是“五五开”分享盈利,26,微信,c,1
鹏博士,“但我们不确定鹏博士的大麦盒子跑量，是不是真的有其说的那么足,26,微信,c,1
鹏博士,　　“盒子玩家”要走的路还　　很长，鹏博士尤甚　　而另一位任职于互联网巨头企业的教育板块、与鹏博士有一些业务往来的高层负责人则表示，鹏博士内部对教育业务还是十分重视的,26,微信,c,1
鹏博士,“鹏博士的确在今年上半年将其业务板块进行过整合，并砍掉了一些盈利能力不强的业务,26,微信,c,1
鹏博士,在鹏博士高层看来，其教育板块发展前景还是不错的”，这位负责人表示,26,微信,c,1
鹏博士,　　“鹏博士做电视业务，是以套餐包的形式销售,26,微信,c,1
鹏博士,这是因为鹏博士有宽带业务的地推，通过地推过程中的内容捆绑销售，他们发现教育业务这块销售的效果比较好，的确发展前景很大”，此人说道,26,微信,c,1
鹏博士,鹏博士的教育业务已经做了一两年，只是没有在其财务报告中提出，“毕竟这只是他们重视的一块业务，而不是其主营业务”,26,微信,c,1
鹏博士,虽然鹏博士有地推，可以提高销售的成功率;但同样的，地推也存在成本较高的问题,26,微信,c,1
鹏博士,　　总结　　虽然在市场中，这些盒子玩家可能从销售情况来看相差无几;但鉴于鹏博士近期股价跳水、高层震荡还有集体缄默的现状，其教育业务即使如爆料人士所说“被鹏博士高层所看重”，未来到底能发展成什么情况，也实在是难以预测,26,微信,c,1
鹏博士,　　如今鹏博士作为民营电信运营商，其未来发展空间将在三大运营商的挤压下越发逼仄,26,微信,c,1
鹏博士,在上市公司热衷于跨界试水教育的市场现状下，鹏博士在教育领域的布局却显得没有头绪、无从下手,26,微信,c,1
鹏博士,"ZzzZYpTUiaDNh6dP01ej7oEm1lqZQBdy5a5jqTZKVtvA2Fw7MmMUs8oP0GN9oI2ke1JcCT0hOJialU7Eg/0?wx_fmt=jpeg"" >　　鹏博士发展“四大疑点”，教育业务困局应如何破解",26,微信,c,1
鹏博士,鹏博士发展“四大疑点”，教育业务困局应如何破解？｜蓝鲸观察,26,微信,t,1
鹏博士,　　海通早班车——宏观：经济通胀稳定，货币回归稳健；债券：民企债风险偏好难升；策略：稳步前进；个股：鹏博士，海康威视……　　宏观 （姜超）　　经济通胀稳定，货币回归稳健    　　2 季度 GDP 增速稳定在 6.9% ，从各个指标来看 6 月经济比 4 、 5 月明显改善,27,微信,c,1
鹏博士,推荐贵州茅台、五粮液、泸州老窖、洋河股份（ 闻宏伟）　　　　　　重点个股 及其他点评　　【 鹏博士】 全国宽带业务资费比较，鹏博士长城宽带仍具价格竞争,27,微信,c,1
鹏博士,”近日，杭州的石墨烯产业发展创新联盟成立之际，联盟秘书长、浙江理工大学副教授叶鹏博士宣布，按克卖的石墨烯将进入个性化定制时代,22,媒体新闻,c,0
鹏博士,”叶鹏博士透露说，“有产能、但不一定有产值”的瓶颈，一直困扰着整个国内石墨烯行业,22,媒体新闻,c,0
鹏博士,其中，叶鹏博士作为团队的技术核心人物之一，在石墨烯个性化定制上有“秘密武器”，他研发的聚合专用石墨烯在成本和改性效果方面已被用户认可,22,媒体新闻,c,0
鹏博士,        刘玉鹏博士，是一位“学霸”，他在北京大学读完了本科、硕士、博士后，又继续留校从事博士后的研究工作,23,媒体新闻,c,0
鹏博士,        虽然没有师范专业学习的经历，但二实优秀、友好的教师团队，专业、有效的培训体系，还是让刘玉鹏博士受益良多,23,媒体新闻,c,0
鹏博士,来源：思软学院 2017-05-10 16:52:28 作者:思软 反馈【大】 【中】 【小】 【关闭】    China Window董事长高鹏博士莅临思软，签署“中德智能制造信息化专业技能人才实训基地”意向合作书    由于人力成本快速上升，全球产业结构深度调整，越来越多的企业采用装配自动化设备来提高产能、降低人力成本,42,微信,c,0
鹏博士,    2017年5月9日，德国China Window国际信息技术合作公司董事长兼CEO高鹏博士莅临思软考察指导，并与思软共同 举办“中德智能制造信息化融合助力山西产业升级”专题交流报告会暨中德智能制造信息化专业技能人才实训基地落地签约仪式,42,微信,c,0
鹏博士,    上午8点，高鹏博士同思软董事长赵鹏、常务副总叶希杰、实训事业部总经理张帆等相关老师于思软三层会议室针对“ 中德智能制造信息化专业技能人才实训基地”项目进行正式会谈,42,微信,c,0
鹏博士,    首先，由思软常务副总叶希杰针对思软企业发展历程、企业文化、企业业务、企业战略规划等方面， 向远道而来的高鹏博士进行了全面周详的介绍,42,微信,c,0
鹏博士,    高鹏博士与赵鹏老师针对 “ 中德智能制造信息化专业技能人才实训基地 ”的项目规划也进行了沟通交流,42,微信,c,0
鹏博士,    随后，高鹏博士在赵鹏老师及其他相关老师的陪同下，对思软的办公环境、学员的项目作品及软件园实训基地的基本设施进行了参观考察,42,微信,c,0
鹏博士,    参观过程中，高鹏博士分享了许多德国高等院校的教学理念、教学方式、学生专业素质等特色特点及与中国教育现状的差异，让在场思软人收获颇深,42,微信,c,0
鹏博士,    上午9点50分，高鹏博士与赵鹏老师一同移步至数码港B座三层报告厅,42,微信,c,0
鹏博士,参加此次会议的嘉宾有：    德国China Window国际信息技术合作公司董事长兼CEO高鹏博士    山西省计算机学会副理事长/太原科技大学计算机科学与技术学院书记陈立潮教授    山西省信息化协会高等教育分会余本国秘书长    山西工商学院计算机信息工程学院院长金砺教授    中北大学,42,微信,c,0
鹏博士,    赵鹏老师对高鹏博士能够应邀参加此次会议倍感荣幸,42,微信,c,0
鹏博士,    致词过后，便是特邀讲者高鹏博士的演讲时间,42,微信,c,0
鹏博士,    高鹏博士此次演讲的题目是“引入德国职业技能教育优质资源，助力山西智能制造和创新发展”,42,微信,c,0
鹏博士,    一个半小时的绝赞演讲里，高鹏博士纵横分析，立体描构，深入解析德国职业技能教育的优势及我国引进、实施优质职业技能教育的迫切，赢得了现场百余位听众的热烈掌声,42,微信,c,0
鹏博士,    演讲结束，高鹏博士特别安排了20分钟的问答环节，愿为与会人员答疑解惑，实现深度交流,42,微信,c,0
鹏博士,    叶希杰老师针对此次会议做了一番精透总结，并与在场所有嘉宾再次向高鹏博士的精彩演讲表示感谢,42,微信,c,0
